,equipment_id,station_id,station_name,serial_number,start_time,end_time,part_family,part_id
4834,6,2,2,673,2024-04-01 21:58:55.988,2024-04-01 21:59:33.640,1,7595a76f-901e-44f2-b7c8-5afe57c8e39c
4835,6,2,2,680,2024-04-01 21:47:52.170,2024-04-01 21:48:29.138,1,b2afccea-1cc8-4c72-82d0-f25c29401ba4
4836,4,6,1,678,2024-04-01 21:48:07.141,2024-04-01 21:48:29.654,1,aa62a56f-689f-4c5b-b523-d4393cc07707
4837,2,3,0,681,2024-04-01 21:47:10.834,2024-04-01 21:48:47.725,1,ee9d1b77-75c4-441d-b567-3a9394c5aa09
4838,4,6,1,675,2024-04-01 21:59:10.889,2024-04-01 21:59:33.633,1,04db9f13-80c3-42ba-a7ab-47eb77355d6a
4839,6,2,2,677,2024-04-01 21:52:09.346,2024-04-01 21:52:47.219,1,0f52f4ee-6fbe-4912-b59f-dfc0968ef71e
4840,4,6,1,679,2024-04-01 21:52:25.037,2024-04-01 21:52:49.449,1,78fc3b3b-8e12-4663-a1e7-796849f13acd
4841,0,5,0,670,2024-04-01 21:52:03.292,2024-04-01 21:53:40.130,1,bdb5ff3d-d1d6-4496-9605-39d4e208b18e
4842,6,2,2,678,2024-04-01 21:53:06.034,2024-04-01 21:53:44.253,1,aa62a56f-689f-4c5b-b523-d4393cc07707
4843,4,6,1,674,2024-04-01 21:53:32.747,2024-04-01 21:53:56.124,1,99246576-a359-49a3-a233-7140968332b2
4844,6,2,2,679,2024-04-01 21:54:04.186,2024-04-01 21:54:43.061,1,78fc3b3b-8e12-4663-a1e7-796849f13acd
4845,2,3,0,680,2024-04-01 21:53:10.716,2024-04-01 21:54:49.878,1,ce2f949c-2089-43e9-82e5-be069dd6f85d
4846,4,6,1,676,2024-04-01 21:54:42.816,2024-04-01 21:55:07.046,1,5aceb8ee-5b7b-44ed-a24e-19ba0cfd76b1
4847,6,2,2,674,2024-04-01 21:55:01.336,2024-04-01 21:55:44.802,1,99246576-a359-49a3-a233-7140968332b2
4848,4,6,1,671,2024-04-01 21:55:39.073,2024-04-01 21:56:02.139,1,8119c317-0626-43b5-9589-b1bc129470ad
4849,0,5,0,678,2024-04-01 21:55:00.592,2024-04-01 22:00:10.862,1,a6293c52-b32e-4be7-8ccc-423d27886900
4850,1,1,0,1468,2024-04-03 22:10:50.071,2024-04-03 22:12:28.880,2,9aad6b45-b49e-47e2-a468-0234121531c4
4851,4,6,1,1467,2024-04-03 23:11:37.310,2024-04-03 23:11:59.937,2,093638a1-6db5-4480-aa64-4e427cdf9a54
4852,2,3,0,1484,2024-04-03 22:00:33.364,2024-04-03 22:24:39.256,2,f33fbd37-64f8-403c-b8f5-f30ce35a2a60
4853,4,6,1,1531,2024-04-03 22:39:33.792,2024-04-03 22:39:56.892,2,108d57ea-497a-458a-84f4-b9c5d43e7854
4854,0,5,0,1533,2024-04-03 22:39:13.635,2024-04-03 22:42:15.118,2,7c525d94-bf2a-4189-92eb-9da1451e6f2a
4855,1,1,0,1485,2024-04-03 22:41:48.122,2024-04-03 22:43:47.468,2,62bcf21a-074a-439e-92c1-8bb48f1a2ba7
4856,2,3,0,1474,2024-04-03 22:42:32.388,2024-04-03 22:44:12.896,2,7f89f8be-fad8-4628-afa3-07eb5df691b6
4857,4,6,1,1530,2024-04-03 22:44:37.791,2024-04-03 22:44:59.689,2,86a78f20-3fbb-4f7b-a712-246e4b557934
4858,6,2,2,1531,2024-04-03 22:44:45.072,2024-04-03 22:45:23.534,2,108d57ea-497a-458a-84f4-b9c5d43e7854
4859,6,2,2,1530,2024-04-03 22:51:25.678,2024-04-03 22:52:04.213,2,86a78f20-3fbb-4f7b-a712-246e4b557934
4860,2,3,0,1531,2024-04-03 22:52:27.388,2024-04-03 22:54:06.101,2,e041296c-559b-4221-8b16-434d716ad1a3
4861,1,1,0,1532,2024-04-03 22:51:42.408,2024-04-03 22:54:11.311,2,9071b1f9-e36c-4b1a-94b2-7ee4d2aca7a7
4862,0,5,0,1475,2024-04-03 22:51:20.094,2024-04-03 22:54:20.953,2,f4be9d58-5cf9-4e9c-9104-6b02bc40c137
4863,3,0,0,1530,2024-04-03 22:53:10.618,2024-04-03 22:54:45.563,2,304cffc5-5f43-496a-90f3-35f8a245190c
4864,4,6,1,2541,2024-04-03 23:00:40.056,2024-04-03 23:00:40.056,6,0ebedee6-b94e-44cf-ac15-c8a5effbde5a
4865,6,2,2,2541,2024-04-03 23:01:10.329,2024-04-03 23:01:10.348,6,b1f68b0f-a33a-43bc-985e-62c035435994
4866,4,6,1,1529,2024-04-03 23:01:17.393,2024-04-03 23:01:39.482,2,c4ca550a-5f6b-4350-95de-bc117d1296fa
4867,4,6,1,1477,2024-04-03 23:02:13.895,2024-04-03 23:02:36.906,2,ebd7264c-2ef9-4c96-a96b-8f832fd89362
4868,6,2,2,1529,2024-04-03 23:02:09.845,2024-04-03 23:02:48.737,2,c4ca550a-5f6b-4350-95de-bc117d1296fa
4869,6,2,2,1475,2024-04-03 22:39:18.781,2024-04-03 22:39:58.109,2,d937e5dc-00c2-4245-9b5b-ed3ac2a1c2de
4870,6,2,2,1532,2024-04-03 22:41:55.712,2024-04-03 22:42:33.345,2,d79dfc83-e34c-479f-80e4-cb463b55814b
4871,6,2,2,1528,2024-04-03 23:08:44.885,2024-04-03 23:09:22.483,2,cd07a287-cb80-47cf-a0bc-33409f73684b
4872,4,6,1,1519,2024-04-03 23:09:00.286,2024-04-03 23:09:23.394,2,63a24123-4828-482a-997c-27c7a5947f0e
4873,6,2,2,1519,2024-04-03 23:11:21.782,2024-04-03 23:12:00.748,2,63a24123-4828-482a-997c-27c7a5947f0e
4874,3,0,0,1067,2024-04-02 21:12:48.686,2024-04-02 21:14:23.217,1,252d71ee-a468-4fc8-88a1-1487c272acb3
4875,6,2,2,1062,2024-04-02 21:17:55.920,2024-04-02 21:18:34.197,1,7ec03827-6d87-4256-b75e-f448c33e1190
4876,4,6,1,1068,2024-04-02 21:18:10.903,2024-04-02 21:18:34.774,1,49ec40af-40a2-4688-b6fc-99c6edfce9cc
4877,1,1,0,1074,2024-04-02 21:04:55.946,2024-04-02 21:06:31.820,1,deb5e37d-7330-4b62-85f3-77e4dbdb67ac
4878,3,0,0,1062,2024-04-02 21:19:43.538,2024-04-02 21:21:16.225,1,14a5f6b1-ca43-4dfb-bc58-2433a36bbf34
4879,6,2,2,1079,2024-04-02 21:20:45.840,2024-04-02 21:21:24.421,1,837c2ad1-366c-4aac-8c32-bd0746e70551
4880,4,6,1,1086,2024-04-02 21:22:01.768,2024-04-02 21:22:24.965,1,cc95c354-f68b-4e2b-97c6-f99d6370824f
4881,6,2,2,1087,2024-04-02 21:22:27.597,2024-04-02 21:23:06.488,1,f745638c-4068-4f85-b775-6871770759a8
4882,4,6,1,1091,2024-04-02 21:22:51.486,2024-04-02 21:23:13.868,1,eee12fef-c95f-4405-935f-f6b235639437
4883,1,1,0,1070,2024-04-02 21:22:18.983,2024-04-02 21:24:23.635,1,9df702e9-8d97-4a46-9215-29bc192dfa46
4884,6,2,2,1091,2024-04-02 21:24:21.398,2024-04-02 21:24:58.962,1,eee12fef-c95f-4405-935f-f6b235639437
4885,4,6,1,1094,2024-04-02 21:24:38.991,2024-04-02 21:25:02.153,1,b5e598d6-1675-4059-9c93-0ec46993b9ab
4886,2,3,0,1068,2024-04-02 21:23:33.535,2024-04-02 21:25:26.066,1,26ab7ec5-b1bb-4ee1-95e0-402c858f0d5c
4887,3,0,0,1079,2024-04-02 21:24:17.763,2024-04-02 21:25:49.885,1,0211f542-3cc1-40ed-acb2-e4fea2110431
4888,6,2,2,1081,2024-04-02 21:25:37.594,2024-04-02 21:26:14.649,6,f9df8603-0419-4208-bdda-01d157e475bf
4889,4,6,1,1083,2024-04-02 21:25:52.415,2024-04-02 21:26:15.706,1,b886c343-94b1-4cef-8031-237c1cc0d297
4890,6,2,2,1070,2024-04-02 21:18:52.555,2024-04-02 21:19:30.089,1,3bc84d8a-e146-4994-bda8-25a9f538dd17
4891,4,6,1,1079,2024-04-02 21:19:07.501,2024-04-02 21:19:30.807,1,837c2ad1-366c-4aac-8c32-bd0746e70551
4892,1,1,0,1071,2024-04-02 21:18:13.589,2024-04-02 21:20:04.994,1,c34da3f2-84d1-4fa9-9e54-72b692af2f1c
4893,6,2,2,1068,2024-04-02 21:19:49.666,2024-04-02 21:20:26.891,1,49ec40af-40a2-4688-b6fc-99c6edfce9cc
4894,4,6,1,1087,2024-04-02 21:20:04.710,2024-04-02 21:20:27.523,1,f745638c-4068-4f85-b775-6871770759a8
4895,2,3,0,1078,2024-04-02 21:18:58.575,2024-04-02 21:20:35.382,1,868a113b-4b2a-491c-b5ed-77455fec3921
4896,0,5,0,1081,2024-04-02 21:30:01.934,2024-04-02 21:33:09.110,6,2707c0ed-7a4e-4926-9feb-95025c41ea92
4897,2,3,0,1083,2024-04-02 21:31:33.518,2024-04-02 21:33:13.038,1,93aa8172-6f18-4c05-a46d-09651fdaf3a2
4898,6,2,2,1098,2024-04-02 21:32:58.212,2024-04-02 21:33:34.890,1,0972b4ea-7724-4a05-b2ce-62e1c4cb1a6f
4899,0,5,0,1088,2024-04-02 21:17:49.940,2024-04-02 21:27:03.319,1,60635b4c-bc53-402c-ac93-d9c84df3b90c
4900,1,1,0,1087,2024-04-02 21:25:28.963,2024-04-02 21:27:04.382,1,5891c234-eb2c-4142-ad04-afbefd206f78
4901,6,2,2,1094,2024-04-02 21:26:52.781,2024-04-02 21:27:29.279,1,b5e598d6-1675-4059-9c93-0ec46993b9ab
4902,4,6,1,1093,2024-04-02 21:27:07.633,2024-04-02 21:27:30.383,1,9beb469d-9595-4ec3-8093-20ed9536e35b
4903,6,2,2,1083,2024-04-02 21:28:17.479,2024-04-02 21:28:54.391,1,b886c343-94b1-4cef-8031-237c1cc0d297
4904,4,6,1,1095,2024-04-02 21:28:32.413,2024-04-02 21:28:56.148,1,3f568d2f-ff8e-421e-8bd3-526298148300
4905,2,3,0,1086,2024-04-02 21:27:04.492,2024-04-02 21:29:01.064,1,657e33e1-ca60-49ac-aff9-3c2974fdcb0c
4906,3,0,0,1091,2024-04-02 21:28:30.434,2024-04-02 21:30:03.913,1,e7ceca1b-c324-4fd1-8a2e-428ba38ad9e5
4907,6,2,2,1093,2024-04-02 21:30:08.314,2024-04-02 21:30:46.826,1,9beb469d-9595-4ec3-8093-20ed9536e35b
4908,4,6,1,1097,2024-04-02 21:30:23.301,2024-04-02 21:30:46.856,1,52711e28-6555-440b-ad94-2d86cc781566
4909,6,2,2,1095,2024-04-02 21:31:05.410,2024-04-02 21:31:42.536,1,3f568d2f-ff8e-421e-8bd3-526298148300
4910,4,6,1,1098,2024-04-02 21:31:20.493,2024-04-02 21:31:43.947,1,0972b4ea-7724-4a05-b2ce-62e1c4cb1a6f
4911,3,0,0,1093,2024-04-02 21:32:17.745,2024-04-02 21:34:02.314,1,01870b51-cbff-45b7-9f88-e2557df923e3
4912,4,6,1,1085,2024-04-02 21:34:09.385,2024-04-02 21:34:33.666,1,8084b41a-fdae-4e67-b1e9-af460b6a0e45
4913,6,2,2,1100,2024-04-02 21:35:42.186,2024-04-02 21:36:19.442,1,b1466c30-b853-4ba5-ba5e-b14ec9c1ee1f
4914,4,6,1,1099,2024-04-02 21:35:57.407,2024-04-02 21:36:20.876,1,af5b70b6-68f2-4c99-bf53-d7420c0285b5
4915,6,2,2,1085,2024-04-02 21:36:38.318,2024-04-02 21:37:14.856,1,8084b41a-fdae-4e67-b1e9-af460b6a0e45
4916,4,6,1,1102,2024-04-02 21:36:53.107,2024-04-02 21:37:17.250,1,1ee6a667-2004-4738-9ca0-c0cf842d7496
4917,1,1,0,1097,2024-04-02 21:35:58.944,2024-04-02 21:37:55.832,1,308f0c80-6e9c-41e2-8172-9217ebf6df41
4918,6,2,2,1099,2024-04-02 21:37:33.432,2024-04-02 21:38:10.928,1,af5b70b6-68f2-4c99-bf53-d7420c0285b5
4919,4,6,1,1103,2024-04-02 21:37:48.365,2024-04-02 21:38:11.672,1,fda87ad0-8f5c-4404-b0e7-73d5a2bbfb2f
4920,0,5,0,1095,2024-04-02 21:35:35.946,2024-04-02 21:38:48.017,1,e5efd7a8-966c-4f3b-89a2-ad53d3962608
4921,3,0,0,1100,2024-04-02 21:37:29.826,2024-04-02 21:39:02.842,1,63673fca-d209-4e98-a149-a78075a1dbfe
4922,4,6,1,672,2024-04-01 22:00:06.529,2024-04-01 22:00:29.678,1,421797e3-7f69-4f7c-a331-315a964e6291
4923,6,2,2,626,2024-04-01 21:59:52.113,2024-04-01 22:00:31.023,1,e69764d7-186b-4e64-a288-62762e175715
4924,2,3,0,671,2024-04-01 21:59:38.761,2024-04-01 22:01:26.547,1,7975665b-cfb0-41df-b2df-8bcc72562db7
4925,4,6,1,666,2024-04-01 22:01:30.792,2024-04-01 22:01:53.406,1,3a3aca42-5fd9-49c0-8890-ef872dc62d90
4926,6,2,2,675,2024-04-01 22:01:15.817,2024-04-01 22:01:54.383,1,04db9f13-80c3-42ba-a7ab-47eb77355d6a
4927,4,6,1,667,2024-04-01 22:02:27.482,2024-04-01 22:02:51.051,1,8ff34fd2-6e77-43f6-8a61-3612af96a436
4928,1,1,0,682,2024-04-01 21:52:25.592,2024-04-01 21:56:15.658,1,f1acef19-2910-417e-832e-c1ca1a84a497
4929,6,2,2,676,2024-04-01 21:56:03.941,2024-04-01 21:56:42.607,1,5aceb8ee-5b7b-44ed-a24e-19ba0cfd76b1
4930,4,6,1,669,2024-04-01 21:56:25.570,2024-04-01 21:56:49.191,1,e7877ceb-ea29-485f-a440-1f918184b998
4931,3,0,0,677,2024-04-01 21:53:54.740,2024-04-01 21:56:51.531,1,71efac6e-565c-474c-a2f0-a97c4d8d13c5
4932,4,6,1,673,2024-04-01 21:57:16.056,2024-04-01 21:57:38.794,1,7595a76f-901e-44f2-b7c8-5afe57c8e39c
4933,6,2,2,671,2024-04-01 21:57:01.150,2024-04-01 21:57:39.958,1,8119c317-0626-43b5-9589-b1bc129470ad
4934,2,3,0,679,2024-04-01 21:56:07.851,2024-04-01 21:57:45.717,1,ca3d2cf9-702a-4721-be70-f5e2262c5d37
4935,4,6,1,626,2024-04-01 21:58:12.636,2024-04-01 21:58:36.213,1,e69764d7-186b-4e64-a288-62762e175715
4936,6,2,2,669,2024-04-01 21:57:57.797,2024-04-01 21:58:36.371,1,e7877ceb-ea29-485f-a440-1f918184b998
4937,6,2,2,661,2024-04-01 22:20:51.446,2024-04-01 22:21:29.087,1,ee6b6674-73d7-4070-aae6-c05572f2ce56
4938,4,6,1,665,2024-04-01 22:21:06.280,2024-04-01 22:21:31.060,1,827cac67-5493-449b-92aa-de143b544cfe
4939,6,2,2,660,2024-04-01 22:21:58.644,2024-04-01 22:22:36.237,1,7c37c6f7-db15-4f55-984d-6c8dbf1afc59
4940,0,5,0,663,2024-04-01 22:20:45.630,2024-04-01 22:22:46.623,1,f5b60d14-8c79-4b90-adea-eb080746a020
4941,4,6,1,657,2024-04-01 22:22:31.037,2024-04-01 22:22:53.608,1,bda6b176-923c-4c38-b8d9-b8c4f8828eab
4942,1,1,0,669,2024-04-01 22:01:07.599,2024-04-01 22:03:09.858,1,fdfd1916-1032-4410-9ec4-4010d4038bae
4943,3,0,0,673,2024-04-01 22:01:53.017,2024-04-01 22:03:25.965,1,5d3b6a5a-4a1b-41cc-991c-1ee98760e612
4944,6,2,2,666,2024-04-01 22:06:04.635,2024-04-01 22:06:43.232,1,3a3aca42-5fd9-49c0-8890-ef872dc62d90
4945,4,6,1,663,2024-04-01 22:06:19.808,2024-04-01 22:06:44.021,1,a1175790-044d-4d72-a81f-9bf1e6a5edd5
4946,1,1,0,1094,2024-04-02 21:30:24.970,2024-04-02 21:32:39.964,1,9cb19a78-c99e-4a60-a89d-ad9fb2a193d7
4947,4,6,1,1100,2024-04-02 21:32:16.192,2024-04-02 21:32:40.072,1,b1466c30-b853-4ba5-ba5e-b14ec9c1ee1f
4948,6,2,2,1097,2024-04-02 21:32:01.589,2024-04-02 21:32:40.281,1,52711e28-6555-440b-ad94-2d86cc781566
4949,3,0,0,1103,2024-04-02 21:43:51.699,2024-04-02 21:45:23.992,1,5d04fad5-f689-4cea-8903-f426c8fd56b6
4950,4,6,1,1109,2024-04-02 21:48:13.926,2024-04-02 21:48:37.647,1,17507fa0-56a5-4178-8231-7a5ab21c8dcb
4951,6,2,2,1107,2024-04-02 21:47:59.099,2024-04-02 21:48:37.919,1,e71f4895-4a47-475f-bf94-195fc1db94c0
4952,6,2,2,1108,2024-04-02 21:48:57.255,2024-04-02 21:49:34.798,1,81e856de-a49d-44a2-b8a8-5a75bbe5f750
4953,6,2,2,1102,2024-04-02 21:38:29.069,2024-04-02 21:39:06.843,1,1ee6a667-2004-4738-9ca0-c0cf842d7496
4954,4,6,1,1105,2024-04-02 21:38:44.496,2024-04-02 21:39:07.771,1,edaede48-26b2-41d6-888b-d96931ccf57c
4955,6,2,2,1103,2024-04-02 21:40:16.396,2024-04-02 21:40:53.915,1,fda87ad0-8f5c-4404-b0e7-73d5a2bbfb2f
4956,4,6,1,1106,2024-04-02 21:40:31.287,2024-04-02 21:40:55.248,1,b6cadefd-8865-4792-96e8-941b0d033038
4957,1,1,0,1085,2024-04-02 21:40:07.993,2024-04-02 21:41:45.429,1,d4263a44-1b5a-49b8-abc9-c1f36620e5e4
4958,6,2,2,1105,2024-04-02 21:41:49.127,2024-04-02 21:42:26.093,1,edaede48-26b2-41d6-888b-d96931ccf57c
4959,4,6,1,1104,2024-04-02 21:42:04.159,2024-04-02 21:42:28.425,1,7de37995-d011-4bb6-b86f-eb57b74e802c
4960,4,6,1,1110,2024-04-02 21:49:12.155,2024-04-02 21:49:35.961,1,31a8a2e2-d649-4c3d-ade7-55cc48e5b35b
4961,1,1,0,1105,2024-04-02 21:47:51.004,2024-04-02 21:49:44.348,1,e1256b57-6a34-4818-a3ad-6870ce87741e
4962,2,3,0,1106,2024-04-02 21:48:35.518,2024-04-02 21:50:29.844,1,53450b42-3c73-4abb-9dd4-7f75200cd4f9
4963,6,2,2,1109,2024-04-02 21:49:53.893,2024-04-02 21:50:30.501,1,17507fa0-56a5-4178-8231-7a5ab21c8dcb
4964,4,6,1,1111,2024-04-02 21:50:08.771,2024-04-02 21:50:31.893,1,8ad2e1fa-2cc4-4a24-ad78-0a4cb185f3ee
4965,6,2,2,1110,2024-04-02 21:50:49.076,2024-04-02 21:51:26.403,1,31a8a2e2-d649-4c3d-ade7-55cc48e5b35b
4966,4,6,1,1113,2024-04-02 21:51:03.956,2024-04-02 21:51:27.387,1,fdd700e9-1b94-41f6-b24e-2a4bf988fddd
4967,3,0,0,1107,2024-04-02 21:50:26.791,2024-04-02 21:52:00.002,1,d04bfa32-4065-4570-9e3f-f4fb6a607e2c
4968,0,5,0,1104,2024-04-02 21:49:42.643,2024-04-02 21:52:30.583,1,d3322b2f-b58e-4386-a148-4c29df501d69
4969,4,6,1,1112,2024-04-02 21:52:18.753,2024-04-02 21:52:41.682,1,1f5c54e3-0deb-4d77-9cb0-06b7fbe8b4da
4970,6,2,2,1111,2024-04-02 21:52:03.721,2024-04-02 21:52:41.885,1,8ad2e1fa-2cc4-4a24-ad78-0a4cb185f3ee
4971,6,2,2,1113,2024-04-02 21:52:59.880,2024-04-02 21:53:36.848,1,fdd700e9-1b94-41f6-b24e-2a4bf988fddd
4972,4,6,1,1115,2024-04-02 21:53:14.870,2024-04-02 21:53:38.509,1,2794f973-999c-4d8b-949b-056472ea00fd
4973,1,1,0,1108,2024-04-02 21:51:56.027,2024-04-02 21:53:57.042,1,82e8b188-b17c-4741-b583-51eeadea86f8
4974,2,3,0,1109,2024-04-02 21:52:40.535,2024-04-02 21:54:16.113,1,3ac4aa04-810f-43dc-95d9-72ab1563b8ed
4975,6,2,2,1115,2024-04-02 21:55:25.791,2024-04-02 21:56:05.119,1,2794f973-999c-4d8b-949b-056472ea00fd
4976,4,6,1,1101,2024-04-02 21:55:49.117,2024-04-02 21:56:12.111,1,84699931-46fc-4915-aada-4cb77429fb86
4977,0,5,0,1110,2024-04-02 21:54:13.639,2024-04-02 21:57:01.401,1,744d0417-82da-4855-a0d5-45569726ffe0
4978,6,2,2,1116,2024-04-02 21:56:23.921,2024-04-02 21:57:01.657,1,aee36853-c95e-4d5b-949f-52515178b80c
4979,4,6,1,1117,2024-04-02 21:56:38.593,2024-04-02 21:57:02.001,1,be5aa00a-76f4-4376-98f4-bd42add6e911
4980,3,0,0,1111,2024-04-02 21:55:38.865,2024-04-02 21:57:35.008,1,cd02addc-68d1-40e9-8562-453c796c0409
4981,4,6,1,1096,2024-04-02 21:57:35.837,2024-04-02 21:57:59.329,1,9e39edf5-9838-4615-83b3-4e97ba200bd8
4982,1,1,0,1113,2024-04-02 21:56:02.744,2024-04-02 21:58:28.765,1,7c2cc92a-b756-4eb9-9a38-1ba4d35f359d
4983,4,6,1,1118,2024-04-02 21:59:02.556,2024-04-02 21:59:25.273,1,d9db1d0e-3ad6-4069-a962-a9728531b623
4984,6,2,2,1117,2024-04-02 21:58:47.836,2024-04-02 21:59:25.391,1,be5aa00a-76f4-4376-98f4-bd42add6e911
4985,4,6,1,1092,2024-04-02 22:00:05.658,2024-04-02 22:00:29.406,1,697769e0-7bcc-4039-8209-10b68762fe7f
4986,3,0,0,1116,2024-04-02 21:59:26.446,2024-04-02 22:01:01.914,1,8a0d3fdd-f786-4952-8da3-60246bff55fa
4987,0,5,0,1115,2024-04-02 21:58:42.697,2024-04-02 22:01:20.362,1,b1c602ba-f347-417f-883c-6631c13c029b
4988,2,3,0,1112,2024-04-02 21:57:11.508,2024-04-02 21:58:58.885,1,d14c2f4f-1945-4030-bafc-58f7eb69061a
4989,6,2,2,1096,2024-04-02 21:59:45.011,2024-04-02 22:00:21.457,1,9e39edf5-9838-4615-83b3-4e97ba200bd8
4990,6,2,2,1126,2024-04-02 22:11:48.394,2024-04-02 22:12:26.613,1,5820107b-e1b6-4fed-b4b7-253015970b7c
4991,6,2,2,1134,2024-04-02 22:22:39.816,2024-04-02 22:23:17.531,1,9c958aa7-9f35-4e18-a823-4fef0d873c3b
4992,6,2,2,2541,2024-04-02 21:43:15.391,2024-04-02 21:43:15.413,6,fab42a21-4e86-4254-bdf9-9161bf2737c8
4993,2,3,0,1099,2024-04-02 21:42:02.534,2024-04-02 21:43:39.797,1,f3fce48f-cd5a-4d6a-81ad-e5227392f0ab
4994,4,6,1,1107,2024-04-02 21:43:40.029,2024-04-02 21:44:04.216,1,e71f4895-4a47-475f-bf94-195fc1db94c0
4995,6,2,2,1104,2024-04-02 21:43:38.917,2024-04-02 21:44:15.610,1,7de37995-d011-4bb6-b86f-eb57b74e802c
4996,0,5,0,1102,2024-04-02 21:43:07.980,2024-04-02 21:44:49.520,1,9837a427-bcc3-422e-a479-62e32992cdf1
4997,4,6,1,1108,2024-04-02 21:44:27.186,2024-04-02 21:44:50.630,1,81e856de-a49d-44a2-b8a8-5a75bbe5f750
4998,4,6,1,1217,2024-04-03 01:19:43.202,2024-04-03 01:20:05.839,3,6f490537-a9fb-4c19-96cb-6452c760d0d6
4999,6,2,2,1218,2024-04-03 01:19:28.192,2024-04-03 01:20:07.181,3,73772604-250e-428b-85bb-282e4182c560
5000,0,5,0,1219,2024-04-03 01:22:23.821,2024-04-03 01:24:01.832,3,ebdd996e-2b77-44d1-b016-0804d5c1fc79
5001,6,2,2,1217,2024-04-03 01:23:27.326,2024-04-03 01:24:05.183,3,6f490537-a9fb-4c19-96cb-6452c760d0d6
5002,6,2,2,1118,2024-04-02 22:01:23.783,2024-04-02 22:02:00.383,1,d9db1d0e-3ad6-4069-a962-a9728531b623
5003,4,6,1,1119,2024-04-02 22:01:38.694,2024-04-02 22:02:02.140,1,3a7c63e7-74dc-46a7-a80e-0021e8972b82
5004,1,1,0,1129,2024-04-02 22:18:25.977,2024-04-02 22:24:06.367,1,f6de2c6e-fa7b-48cd-81b0-61392c9b0d9b
5005,4,6,1,1149,2024-04-02 22:48:35.064,2024-04-02 22:48:58.421,1,10c471a9-ef0b-48ef-8e79-8a8d2a1d6dcf
5006,6,2,2,1144,2024-04-02 22:59:35.345,2024-04-02 23:00:12.972,1,a8f709ed-5be5-432f-aca4-36c7bb56ad6b
5007,1,1,0,1101,2024-04-02 22:01:16.708,2024-04-02 22:03:11.140,1,d053b147-6219-4ad2-a218-56e82aa7be18
5008,6,2,2,1092,2024-04-02 22:02:54.506,2024-04-02 22:03:32.191,1,697769e0-7bcc-4039-8209-10b68762fe7f
5009,4,6,1,2486,2024-04-02 13:31:32.042,2024-04-02 13:31:56.351,6,a3e70f45-208f-4478-810c-0a9cb9c7b36f
5010,4,6,1,1114,2024-04-02 22:03:09.469,2024-04-02 22:03:33.917,1,e9c178bb-d5a7-4020-819f-55b1a1529a0b
5011,6,2,2,1152,2024-04-02 23:08:23.241,2024-04-02 23:09:00.310,1,3eb9a49f-d79b-4b17-b083-e868f27b4bc4
5012,4,6,1,1162,2024-04-02 23:17:37.107,2024-04-02 23:18:00.330,1,679fdeb1-d745-4918-9625-11638b5bea8d
5013,6,2,2,1158,2024-04-02 23:18:43.866,2024-04-02 23:19:21.741,1,0b5fb614-a702-4cb3-af68-3ef7ca330871
5014,6,2,2,1119,2024-04-02 22:03:51.643,2024-04-02 22:04:28.904,1,3a7c63e7-74dc-46a7-a80e-0021e8972b82
5015,4,6,1,1121,2024-04-02 22:04:06.590,2024-04-02 22:04:29.239,1,5d62bc41-4165-4cce-9514-54aec7d8d530
5016,0,5,0,1117,2024-04-02 22:02:48.972,2024-04-02 22:04:30.845,1,17d1cc87-990f-46b5-af53-dd77e4f2a46e
5017,2,3,0,1096,2024-04-02 22:03:32.512,2024-04-02 22:05:09.026,1,50093996-c7cf-4ff8-a2e9-bceebf26d48d
5018,4,6,1,668,2024-04-01 22:07:16.469,2024-04-01 22:07:39.629,1,24547bbb-6d58-4f93-9a5c-f3a93f559dad
5019,6,2,2,667,2024-04-01 22:07:01.750,2024-04-01 22:07:39.937,1,8ff34fd2-6e77-43f6-8a61-3612af96a436
5020,2,3,0,675,2024-04-01 22:06:41.780,2024-04-01 22:08:19.639,1,3f5d103b-5a1e-4f43-970f-90eaa5eb36c2
5021,0,5,0,626,2024-04-01 22:05:58.607,2024-04-01 22:08:32.284,1,339d6f06-acd0-42fb-a524-7e7f68dd85c1
5022,4,6,1,664,2024-04-01 22:08:13.714,2024-04-01 22:08:36.405,1,b7e77fb2-4e8f-46a3-9461-5e2828575a5e
5023,6,2,2,663,2024-04-01 22:07:58.943,2024-04-01 22:08:38.145,1,a1175790-044d-4d72-a81f-9bf1e6a5edd5
5024,1,1,0,672,2024-04-01 22:07:47.651,2024-04-01 22:09:24.982,1,0d1c7523-1bd4-47bb-9a0e-68809492d721
5025,6,2,2,668,2024-04-01 22:08:57.589,2024-04-01 22:09:38.364,1,24547bbb-6d58-4f93-9a5c-f3a93f559dad
5026,3,0,0,666,2024-04-01 22:08:33.003,2024-04-01 22:10:11.419,1,472dd1dc-c5c1-4fb5-851b-42a4dd8d8029
5027,4,6,1,661,2024-04-01 22:09:12.427,2024-04-01 22:10:21.234,1,ee6b6674-73d7-4070-aae6-c05572f2ce56
5028,6,2,2,664,2024-04-01 22:09:56.762,2024-04-01 22:10:34.937,1,b7e77fb2-4e8f-46a3-9461-5e2828575a5e
5029,4,6,1,660,2024-04-01 22:10:50.401,2024-04-01 22:11:13.142,1,7c37c6f7-db15-4f55-984d-6c8dbf1afc59
5030,2,3,0,667,2024-04-01 22:09:41.892,2024-04-01 22:11:17.946,1,60566294-91f8-44f4-a796-ac97af72fbdf
